code_site;libelle_site;code_station;libelle_station;type_station;coordonnee_x_station;coordonnee_y_station;code_projection;longitude_station;latitude_station;influence_locale_station;commentaire_station;altitude_ref_alti_station;code_systeme_alti_site;code_commune_station;libelle_commune;code_departement;code_region;libelle_region;code_cours_eau;libelle_cours_eau;uri_cours_eau;descriptif_station;date_maj_station;date_ouverture_station;date_fermeture_station;commentaire_influence_locale_station;code_regime_station;qualification_donnees_station;code_finalite_station;type_contexte_loi_stat_station;type_loi_station;code_sandre_reseau_station;date_debut_ref_alti_station;date_activation_ref_alti_station;date_maj_ref_alti_station;libelle_departement;en_service
A1222010;La Doller à Lauw et à Masevaux;A122201001;La Doller à Masevaux;LIMNI;999696;6748817;26;7.002925458965286;47.771364407825686;1;NA;397000;2;68201;MASEVAUX-NIEDERBRUCK;68;44;GRAND EST;A12-0200;La Doller;http://id.eaufrance.fr/CEA/A12-0200;NA;2021-01-19T00:00:00Z;1962-11-21T00:00:00Z;1999-08-09T00:00:00Z;NA;1;20;12;1;2;NA;1962-11-21T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1222010;La Doller à Lauw et à Masevaux;A122201002;La Doller à Lauw;LIMNI;1000098;6748166;26;7.0078446527803235;47.76532926592235;1;NA;NA;NA;68179;LAUW;68;44;GRAND EST;A12-0200;La Doller;http://id.eaufrance.fr/CEA/A12-0200;NA;2021-01-19T00:00:00Z;1999-07-22T00:00:00Z;2007-01-04T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1230500;Le ruisseau le Michelbach à Michelbach;A123050001;Le ruisseau le Michelbach à Michelbach;LIMNI;1007517;6748070;26;7.106683240762781;47.76103689697155;1;NA;336000;2;68206;MICHELBACH;68;44;GRAND EST;A1230500;Ruisseau le Michelbach;http://id.eaufrance.fr/CEA/A1230500;NA;2021-05-12T00:00:00Z;1965-12-21T00:00:00Z;1983-10-08T00:00:00Z;NA;1;20;12;1;2;NA;1965-12-21T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1240200;[Le canal Walch] à Burnhaupt-le-Haut [Pont d'Aspach];A124020001;[Le canal Walch] à Burnhaupt-le-Haut [Pont d'Aspach];LIMNI;1010840;6746365;26;7.149782920122486;47.744149208483165;3;NA;294000;2;68060;BURNHAUPT-LE-HAUT;68;44;GRAND EST;00000000;NA;http://id.eaufrance.fr/CEA/00000000;NA;2021-05-12T00:00:00Z;1962-01-01T00:00:00Z;1970-08-01T00:00:00Z;NA;1;12;3;1;2;NA;1962-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1240201;La Doller à Burnhaupt-le-Haut [Pont d'Aspach];A124020101;La Doller à Burnhaupt-le-Haut [Pont d'Aspach];LIMNI;1010693;6746306;26;7.147782709660675;47.743688397237314;2;En service du 30/11/1962 au 12/08/1970. La Doller est partielle (voir canal Walch). Remise en service le 30/07/2006 (annonce et prévision des crues). Le débit est entier. Passage à l'heure TU le 29/10/2009.;294736;2;68060;BURNHAUPT-LE-HAUT;68;44;GRAND EST;A12-0200;La Doller;http://id.eaufrance.fr/CEA/A12-0200;NA;2021-01-19T00:00:00Z;1962-11-30T00:00:00Z;NA;Soutenue par la retenue de Michelbach pour l'alimentation en eau potable de Mulhouse.;1;20;12;1;2;POH001,POH044,POH122,POH905,RIC013,RIC062,RIC112,RIC262,RIC312;1962-11-30T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;TRUE
A1240520;Le ruisseau le Baerenbach à Schweighouse-Thann;A124052001;Le ruisseau le Baerenbach à Schweighouse-Thann;LIMNI;1012452;6747657;26;7.1721740757131265;47.75499744518936;1;NA;NA;NA;68302;SCHWEIGHOUSE-THANN;68;44;GRAND EST;A1240520;Ruisseau le Baerenbach;http://id.eaufrance.fr/CEA/A1240520;NA;2021-01-19T00:00:00Z;1971-06-30T00:00:00Z;1979-02-03T00:00:00Z;NA;1;12;12;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1250200;La Doller à Reiningue;A125020001;La Doller à Reiningue;LIMNI;1016998;6746841;26;7.2321780385268;47.74548707003126;2;Nivellement du zéro de l'échelle limnimétrique établi en juillet 2002 par le géomètre Faber-Schaller à Sélestat. Station fortement influencée en étiage par :   - la gestion du barrages du lac d'Alfeld,   - la gestion du barrage du Michelbach,   - la déviation en amont rive droite du Steinbaechlein. Passage à l'heure TU le 29/10/2009.;260650;2;68267;REININGUE;68;44;GRAND EST;A12-0200;La Doller;http://id.eaufrance.fr/CEA/A12-0200;"Echelle abîmée et remise en état par la ville de Mulhouse ; échelle calée sur échelle en face le 30/06/2011 et nivelée à partir du repère du géomètre Faber.";2021-01-19T00:00:00Z;1967-11-22T00:00:00Z;NA;Barrages d'Alfeld et Michelbach + déviation Steinbaechlein.;1;20;12;1;2;BSH006,BSH054,BSH106,BSH154,POH001,POH044,POH122,POH905,RIC062,RIC312;1967-11-22T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;TRUE
A1250201;Le ruisseau le Dollerbaechlein à Pfastatt;A125020101;Le ruisseau le Dollerbaechlein à Pfastatt;LIMNI;1022247;6748530;26;7.30334659573625;47.75811444003645;1;NA;238000;2;68256;PFASTATT;68;44;GRAND EST;A1320302;Ruisseau le Dollerbaechlein;http://id.eaufrance.fr/CEA/A1320302;NA;2021-01-19T00:00:00Z;1977-09-20T00:00:00Z;1987-11-12T00:00:00Z;NA;1;12;12;1;2;NA;1977-09-20T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1250202;La Doller à Burnhaupt-le-Haut;A125020201;La Doller à Burnhaupt-le-Haut;LIMNI;1018611;6747119;26;7.253871104407752;47.74720585481346;1;NA;NA;NA;68060;BURNHAUPT-LE-HAUT;68;44;GRAND EST;A12-0200;La Doller;http://id.eaufrance.fr/CEA/A12-0200;NA;2021-01-19T00:00:00Z;1971-09-28T00:00:00Z;1988-02-13T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1250531;Le ruisseau le Steinbaechel à Mulhouse [Dornach Mer Rouge];A125053101;Le ruisseau le Steinbaechel à Mulhouse [Dornach Mer Rouge];LIMNI;1022190;6747297;26;7.301690786377567;47.747061324140375;3;NA;244000;2;68224;MULHOUSE;68;44;GRAND EST;A1250532;Ruisseau le Steinbaechel;http://id.eaufrance.fr/CEA/A1250532;NA;2021-05-12T00:00:00Z;1967-03-01T00:00:00Z;1977-09-01T00:00:00Z;NA;1;12;3;1;2;NA;1967-03-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1250532;Le ruisseau le Steinbaechel à Morschwiller-le-Bas;A125053201;Le ruisseau le Steinbaechel à Morschwiller-le-Bas;LIMNI;1021147;6746446;26;7.287176381041586;47.7399235416699;3;NA;249000;2;68218;MORSCHWILLER-LE-BAS;68;44;GRAND EST;A1250532;Ruisseau le Steinbaechel;http://id.eaufrance.fr/CEA/A1250532;NA;2021-05-12T00:00:00Z;1977-08-01T00:00:00Z;1985-11-01T00:00:00Z;NA;1;20;3;1;2;NA;1977-08-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1300001;L'Ill à Sausheim;A130000101;L'Ill à Sausheim;LIMNI;1025952;6750794;26;7.354389778486417;47.776633435424245;2;NA;228846;3;68300;SAUSHEIM;68;44;GRAND EST;A---0030;L'Ill;http://id.eaufrance.fr/CEA/A---0030;NA;2021-09-16T00:00:00Z;2014-01-01T00:00:00Z;NA;NA;1;16;NA;1;0;POH044,POH122,POH204,POH905,RIC062,RIC312;2015-04-14T00:00:00Z;2015-04-28T00:00:00Z;2020-12-14T00:00:00Z;HAUT-RHIN;TRUE
A1320302;Le ruisseau le Dollerbaechlein à Reiningue;A132030201;Le ruisseau le Dollerbaechlein à Reiningue;LIMNI;1018647;6747235;26;7.254434186357595;47.74823094410052;3;NA;NA;NA;68267;REININGUE;68;44;GRAND EST;A1320302;Ruisseau le Dollerbaechlein;http://id.eaufrance.fr/CEA/A1320302;NA;2021-01-19T00:00:00Z;1977-06-01T00:00:00Z;1980-03-01T00:00:00Z;NA;1;12;1;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1330030;L'Ill à Ensisheim;A133003001;L'Ill à Ensisheim;LIMNI;1024938;6760781;26;7.348210520911729;47.86688338114698;2;Mise à l'heure TU le 05/11/2009. Nivellé par Faber/Schaller en octobre 2010, altitude =  213.772mNGF En période de crue, l'ouvrage du Giesgang situé juste en amont d'Ensisheim décharge une partie des eaux de l'ILL dans le Ried. Ces eaux ne retournent pas directement à l'ILL et ne sont pas comptabilisées par la station d'Ensisheim ni par les stations situées plus en aval.;213000;2;68082;ENSISHEIM;68;44;GRAND EST;A---0030;L'Ill;http://id.eaufrance.fr/CEA/A---0030;NA;2021-08-30T00:00:00Z;1957-01-16T00:00:00Z;NA;Soutien des débits d'étiage à partir du Rhin via le canal de Huningue depuis 2001.;1;20;12;1;2;POH001,POH044,POH122,POH905,RIC013,RIC062,RIC112,RIC262,RIC312;1957-01-16T00:00:00Z;2013-11-18T00:00:00Z;2020-12-14T00:00:00Z;HAUT-RHIN;TRUE
A1330431;Le ruisseau Quatelbach à Mulhouse;A133043101;Le ruisseau Quatelbach à Mulhouse;LIMNI;1026153;6749233;26;7.355920293145109;47.7625055386996;3;Station servant à mesurer le débit d'alimentation en étiage de l'Ill à partir du canal à grand gabarit de Mulhouse.;NA;NA;68224;MULHOUSE;68;44;GRAND EST;A1330432;Ruisseau Quatelbach;http://id.eaufrance.fr/CEA/A1330432;NA;2021-05-12T00:00:00Z;1998-04-30T00:00:00Z;2001-10-31T00:00:00Z;NA;1;20;3;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1330432;Le ruisseau Quatelbach à Sausheim;A133043201;Le ruisseau Quatelbach à Sausheim;LIMNI;1027512;6752426;26;7.376394370594887;47.790523615327146;3;NA;NA;NA;68300;SAUSHEIM;68;44;GRAND EST;A1330432;Ruisseau Quatelbach;http://id.eaufrance.fr/CEA/A1330432;NA;2021-05-12T00:00:00Z;1981-05-27T00:00:00Z;2001-10-31T00:00:00Z;NA;1;20;3;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1330433;Le ruisseau Quatelbach à Illzach;A133043301;Le ruisseau Quatelbach à Illzach;LIMNI;1026196;6750038;26;7.357086050224082;47.76971846169333;0;NA;NA;NA;68154;ILLZACH;68;44;GRAND EST;A1330432;Ruisseau Quatelbach;http://id.eaufrance.fr/CEA/A1330432;Station du CG68;2020-12-14T00:00:00Z;2007-01-01T00:00:00Z;NA;NA;1;16;NA;NA;NA;POH044,POH122,POH204,POH905;NA;NA;NA;HAUT-RHIN;TRUE
A1400200;La Thur à Kruth [point IV];A140020001;La Thur à Kruth [point IV];LIMNI;995254;6767776;26;6.956372308094988;47.94379053974149;3;NA;NA;NA;68171;KRUTH;68;44;GRAND EST;A14-0200;La Thur;http://id.eaufrance.fr/CEA/A14-0200;NA;2021-05-12T00:00:00Z;1964-05-19T00:00:00Z;1999-01-01T00:00:00Z;NA;1;20;3;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1400200;La Thur à Kruth [point IV];A140020002;La Thur à Kruth [point IV] - 1;LIMNI;995262;6767766;26;6.956472619418867;47.94369705263525;1;NA;506000;2;68171;KRUTH;68;44;GRAND EST;A14-0200;La Thur;http://id.eaufrance.fr/CEA/A14-0200;NA;2021-05-12T00:00:00Z;1957-05-01T00:00:00Z;1961-03-01T00:00:00Z;NA;1;20;12;1;2;NA;1957-05-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1402020;La Thur à Wildenstein;A140202001;La Thur à Wildenstein;LIMNI;995398;6771431;26;6.9607532666421035;47.976576830370554;1;Passage à l'heure TU le 29/10/2009. Nivellé par Faber/Schaller en octobre 2009,  altitude =  568.953mNGF;568953;3;68370;WILDENSTEIN;68;44;GRAND EST;A14-0200;La Thur;http://id.eaufrance.fr/CEA/A14-0200;NA;2021-01-19T00:00:00Z;1979-10-16T00:00:00Z;NA;NA;1;20;12;1;2;POH001,POH044,POH122,POH905,RIC062,RIC312;1979-10-16T00:00:00Z;2013-11-18T00:00:00Z;2020-12-14T00:00:00Z;HAUT-RHIN;TRUE
A1420351;Le ruisseau Rimbachruntz à Mollau;A142035101;Le ruisseau Rimbachruntz à Mollau;LIMNI;996821;6759846;26;6.971993917094652;47.871805792687965;1;NA;467000;2;68213;MOLLAU;68;44;GRAND EST;A1420350;Ruisseau Rimbachruntz;http://id.eaufrance.fr/CEA/A1420350;NA;2021-05-12T00:00:00Z;1977-03-01T00:00:00Z;1985-03-01T00:00:00Z;NA;1;20;12;1;2;NA;1977-03-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1430200;La Thur à Willer-sur-Thur;A143020001;La Thur à Willer-sur-Thur;LIMNI;1004411;6756861;26;7.07132614598013;47.84149837341352;1;Première station limnigraphique, avant construction du seuil de stabilisation du lit de la Thur et premiers essais de soutien des débits d'étiage - en 1966 - à partir de la retenue artificielle de Kruth-Wildenstein.;NA;NA;68372;WILLER-SUR-THUR;68;44;GRAND EST;A14-0200;La Thur;http://id.eaufrance.fr/CEA/A14-0200;NA;2021-01-19T00:00:00Z;1952-10-27T00:00:00Z;1966-05-27T00:00:00Z;NA;1;20;NA;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1430200;La Thur à Willer-sur-Thur;A143020002;La Thur à Willer-sur-Thur;LIMNI;1004411;6756861;26;7.07132614598013;47.84149837341352;3;Construction d'un seuil de stabilisation du lit de la Thur et de contrôle de la station en mai 1966. Premiers essais de restitutions à partir de la retenue de Kruth-Wildenstein durant l'été 1966 (soutien des débits d'étiage de la Thur). Réfection du seuil de juin 1997 à août 1997. Echelle nivellé par Faber/Schaller en octobre 2009, altitude =  365.607m NGF Passage à l'heure TU le 29/10/2009.;365305;2;68372;WILLER-SUR-THUR;68;44;GRAND EST;A14-0200;La Thur;http://id.eaufrance.fr/CEA/A14-0200;NA;2021-08-30T00:00:00Z;1966-05-27T00:00:00Z;NA;Gestion crue et étiage du barrage de Kruth-Wildenstein.;1;20;12;1;2;BSH006,BSH054,BSH106,BSH154,POH001,POH044,POH122,POH905,RIC013,RIC062,RIC112,RIC262,RIC312;1952-10-27T00:00:00Z;2013-11-18T00:00:00Z;2020-07-22T00:00:00Z;HAUT-RHIN;TRUE
A1430690;Le ruisseau Wissbach à Willer-sur-Thur;A143069001;Le ruisseau Wissbach à Willer-sur-Thur;LIMNI;1004986;6758006;26;7.079793303065128;47.85152260658774;1;NA;NA;NA;68372;WILLER-SUR-THUR;68;44;GRAND EST;A1430690;Ruisseau Wissbach;http://id.eaufrance.fr/CEA/A1430690;NA;2021-05-12T00:00:00Z;1979-11-09T00:00:00Z;2001-06-05T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1460200;La Thur à Ensisheim;A146020001;La Thur à Ensisheim;LIMNI;1024077;6760919;26;7.336813417468443;47.86854941135021;2;NA;214000;2;68082;ENSISHEIM;68;44;GRAND EST;A14-0200;La Thur;http://id.eaufrance.fr/CEA/A14-0200;NA;2021-01-20T00:00:00Z;1957-01-01T00:00:00Z;1976-08-10T00:00:00Z;NA;1;20;12;1;2;NA;1957-01-01T00:00:00Z;2013-11-18T00:00:00Z;2021-01-20T00:00:00Z;HAUT-RHIN;FALSE
A1460201;La Thur à Ensisheim [2];A146020101;La Thur à Ensisheim [2];LIMNI;1023253;6759939;26;7.325091074396908;47.86014936376176;2;NA;216000;2;68082;ENSISHEIM;68;44;GRAND EST;A14-0200;La Thur;http://id.eaufrance.fr/CEA/A14-0200;NA;2021-05-12T00:00:00Z;1977-07-19T00:00:00Z;1989-01-01T00:00:00Z;NA;1;20;12;1;2;NA;1977-07-19T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1460203;La Thur à Pulversheim et à Staffelfelden;A146020301;La Thur à Staffelfelden;LIMNI;1018922;6756028;26;7.264432888322753;47.82712157589453;1;NA;245000;2;68321;STAFFELFELDEN;68;44;GRAND EST;A14-0200;La Thur;http://id.eaufrance.fr/CEA/A14-0200;NA;2021-05-12T00:00:00Z;1974-12-17T00:00:00Z;2001-06-26T00:00:00Z;NA;1;20;12;1;2;NA;1974-12-17T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1460203;La Thur à Pulversheim et à Staffelfelden;A146020302;La Thur à Pulversheim;LIMNI;1020463;6757852;26;7.28632049985348;47.84276296809746;NA;Nivellement du zéro de l'échelle limnimétrique établi en juillet 2002 par le géomètre Faber-Schaller à Sélestat. Cote de l'échelle inchangée depuis le début des observations. Mise à l'heure TU le 12/11/2009.;231667;3;68258;PULVERSHEIM;68;44;GRAND EST;A14-0200;La Thur;http://id.eaufrance.fr/CEA/A14-0200;NA;2021-01-19T00:00:00Z;2001-09-27T00:00:00Z;NA;NA;1;20;NA;1;2;POH001,POH044,POH122,RIC062,RIC312;2002-07-01T00:00:00Z;2013-11-18T00:00:00Z;2020-12-14T00:00:00Z;HAUT-RHIN;TRUE
A1470030;L'Ill à Oberhergheim;A147003001;L'Ill à Oberhergheim;LIMNI;1028074;6772167;26;7.398567821522439;47.96763299170593;2;NA;198000;2;68242;OBERHERGHEIM;68;44;GRAND EST;A---0030;L'Ill;http://id.eaufrance.fr/CEA/A---0030;NA;2021-05-12T00:00:00Z;1970-12-02T00:00:00Z;2000-10-13T00:00:00Z;Infiltrations importantes avec assecs possibles en très basses eaux !!!;1;20;12;1;2;NA;1962-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1470031;L'Ill à Horbourg-Wihr [Pont de Horbourg];A147003101;L'Ill à Horbourg-Wihr [Pont de Horbourg];LIMNI;1027114;6783738;26;7.394347966171747;48.072079732839285;1;NA;185000;2;68145;HORBOURG-WIHR;68;44;GRAND EST;A---0030;L'Ill;http://id.eaufrance.fr/CEA/A---0030;NA;2021-05-12T00:00:00Z;1957-05-01T00:00:00Z;1985-09-01T00:00:00Z;NA;1;20;12;1;2;NA;1957-05-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1470040;L'Ill à Sundhoffen;A147004001;L'Ill à Sundhoffen;LIMNI;1029049;6780467;26;7.417832171908456;48.041719420009;2;Déplacement échelle et station en RG en 2003. Même côte échelle. Nivellement du zéro de l'échelle limnimétrique établi en juillet 2002 par le géomètre Faber-Schaller à Sélestat . Passage à l'heure TU le 28/10/2009.;189738;3;68331;SUNDHOFFEN;68;44;GRAND EST;A---0030;L'Ill;http://id.eaufrance.fr/CEA/A---0030;NA;2021-01-19T00:00:00Z;1997-10-29T00:00:00Z;NA;Soutien des débits d'étiage à partir du Rhin via le canal de Huningue .;1;20;12;1;2;POH001,POH044,POH122,POH905,RIC062,RIC312;1997-10-29T00:00:00Z;2013-11-18T00:00:00Z;2017-06-22T00:00:00Z;HAUT-RHIN;TRUE
A1470041;L'Ill à Meyenheim;A147004101;L'Ill à Meyenheim;LIMNI;1025525;6765970;26;7.35987969819594;47.913220770796144;0;NA;NA;NA;68205;MEYENHEIM;68;44;GRAND EST;A---0030;L'Ill;http://id.eaufrance.fr/CEA/A---0030;NA;2021-09-14T00:00:00Z;2019-10-14T00:00:00Z;NA;En étiage, présence d'infiltrations non linéaires entre Ensisheim et Sundhoffen;1;20;127;NA;NA;POH001,POH044,POH122,RIC312;NA;NA;NA;HAUT-RHIN;TRUE
A1500200;La Lauch à Linthal;A150020001;La Lauch à Linthal - Saegmatten;LIMNI;1006556;6768117;26;7.107787349672989;47.9416638794497;3;Station arrêtée en 1990 suite à la crue de février (station emportée). Remise en service en 1992. Echelle arrachée en janvier 2004. Nivellement du zéro de l'échelle limnimétrique établi en juillet 2002 par le géomètre Faber-Schaller à Sélestat.  Nouvelle échelle le 06/08/2004. Altitude = 496.81m NGF. Passage à l'heure TU le 19/11/2009. Station fortement influencée par la gestion crue et étiage des barrages de la Lauch et du Ballon.;496000;2;68188;LINTHAL;68;44;GRAND EST;A15-0200;La Lauch;http://id.eaufrance.fr/CEA/A15-0200;NA;2021-01-19T00:00:00Z;1975-06-12T00:00:00Z;NA;Gestion crue et étiage des barrages Lauch et Ballon.;1;20;12;1;2;POH001,POH044,POH122,POH905,RIC062,RIC312;1975-06-12T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;TRUE
A1500200;La Lauch à Linthal;A150020002;La Lauch à Linthal - Saegmatten [Ancienne];LIMNI;1006345;6767978;26;7.104868347350688;47.94051335285988;2;NA;496000;2;68188;LINTHAL;68;44;GRAND EST;A15-0200;La Lauch;http://id.eaufrance.fr/CEA/A15-0200;NA;2021-01-19T00:00:00Z;1951-01-01T00:00:00Z;1972-01-01T00:00:00Z;NA;1;12;12;1;2;NA;1951-01-01T00:00:00Z;2013-11-18T00:00:00Z;2020-12-14T00:00:00Z;HAUT-RHIN;FALSE
A1500200;La Lauch à Linthal;A150020003;La Lauch à Linthal - Schmeitzruntz;LIMNI;1005433;6767483;26;7.092326469900993;47.9364904483876;2;NA;551000;2;68188;LINTHAL;68;44;GRAND EST;A15-0200;La Lauch;http://id.eaufrance.fr/CEA/A15-0200;NA;2021-05-12T00:00:00Z;1961-05-01T00:00:00Z;1978-01-01T00:00:00Z;NA;1;12;12;1;2;NA;1961-05-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1500201;La Lauch à Linthal [Lac de la Lauch];A150020101;La Lauch à Linthal [Lac de la Lauch];LIMNI;1001973;6767139;26;7.045813470891596;47.93500263331836;3;NA;917000;2;68188;LINTHAL;68;44;GRAND EST;A15-0200;La Lauch;http://id.eaufrance.fr/CEA/A15-0200;NA;2021-05-12T00:00:00Z;1960-05-01T00:00:00Z;1973-03-01T00:00:00Z;NA;1;12;3;1;2;NA;1960-05-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1500660;La Lauch à Linthal [Schmeitzruntz];A150066001;La Lauch à Linthal [Schmeitzruntz];LIMNI;1005752;6767564;26;7.096649166267335;47.93706962886122;2;NA;537000;2;68188;LINTHAL;68;44;GRAND EST;A15-0200;La Lauch;http://id.eaufrance.fr/CEA/A15-0200;NA;2021-01-19T00:00:00Z;1960-05-01T00:00:00Z;1970-01-01T00:00:00Z;NA;1;12;12;1;2;NA;1960-05-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1510200;La Lauch à Buhl;A151020001;La Lauch à Buhl;LIMNI;1013417;6766335;26;7.198283640776238;47.92240295726855;1;NA;319000;2;68058;BUHL;68;44;GRAND EST;A15-0200;La Lauch;http://id.eaufrance.fr/CEA/A15-0200;NA;2021-05-12T00:00:00Z;1965-01-01T00:00:00Z;1978-01-01T00:00:00Z;NA;1;20;12;1;2;NA;1965-01-01T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1510580;Le ruisseau de Murbach à Buhl;A151058001;Le ruisseau de Murbach à Buhl;LIMNI;1011884;6766244;26;7.177722759684318;47.92231653418286;1;NA;359000;2;68058;BUHL;68;44;GRAND EST;A1510580;Ruisseau de Murbach;http://id.eaufrance.fr/CEA/A1510580;NA;2021-01-22T00:00:00Z;1965-01-01T00:00:00Z;1978-01-01T00:00:00Z;NA;1;20;12;1;2;NA;1965-01-01T00:00:00Z;2013-11-18T00:00:00Z;2020-01-21T00:00:00Z;HAUT-RHIN;FALSE
A1520200;La Lauch à Guebwiller;A152020001;La Lauch à Guebwiller;LIMNI;1014510;6765133;26;7.212038829137633;47.91107721123139;3;Station fortement influencée par la gestion crue et étiage des barrages de la Lauch et du Ballon et en étiage par le prélévement en eau potable pour la région de Guebwiller. Nouvelle échelle en 09/1992. Cote inchangée depuis. Altitude = 290.146m NGF Passage à l'heure TU le 29/10/2009.;290250;3;68112;GUEBWILLER;68;44;GRAND EST;A15-0200;La Lauch;http://id.eaufrance.fr/CEA/A15-0200;NA;2021-08-30T00:00:00Z;1975-10-16T00:00:00Z;NA;Gestion crue et étiage des barrages Lauch et Ballon + AEP Guebwiller.;1;20;12;1;2;BSH006,BSH054,BSH106,BSH154,POH001,POH044,POH122,POH905,RIC013,RIC062,RIC112,RIC262,RIC312;1975-10-16T00:00:00Z;2013-11-18T00:00:00Z;2019-06-19T00:00:00Z;HAUT-RHIN;TRUE
A1530300;Le ruisseau l'Ohmbach à Westhalten [1];A153030001;Le ruisseau l'Ohmbach à Westhalten [1];LIMNI;1017830;6770064;26;7.259975090524445;47.95378775376255;1;NA;229000;2;68364;WESTHALTEN;68;44;GRAND EST;A1530300;Ruisseau l'Ohmbach;http://id.eaufrance.fr/CEA/A1530300;NA;2021-05-12T00:00:00Z;1972-09-14T00:00:00Z;1977-09-15T00:00:00Z;NA;1;20;12;1;2;NA;1972-09-14T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1530300;Le ruisseau l'Ohmbach à Westhalten [1];A153030002;Le ruisseau l'Ohmbach à Westhalten [1] - 2;LIMNI;1018409;6769814;26;7.26753959933747;47.95125996602782;1;NA;220000;2;68364;WESTHALTEN;68;44;GRAND EST;A1530300;Ruisseau l'Ohmbach;http://id.eaufrance.fr/CEA/A1530300;NA;2021-05-12T00:00:00Z;1977-09-15T00:00:00Z;1994-05-03T00:00:00Z;NA;1;20;12;1;2;NA;1977-09-15T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
A1530300;Le ruisseau l'Ohmbach à Westhalten [1];A153030003;Le ruisseau l'Ohmbach à Westhalten [1] - 3;LIMNI;1017830;6770064;26;7.259975090524445;47.95378775376255;1;NA;NA;NA;68364;WESTHALTEN;68;44;GRAND EST;A1530300;Ruisseau l'Ohmbach;http://id.eaufrance.fr/CEA/A1530300;NA;2021-05-12T00:00:00Z;1996-10-24T00:00:00Z;2001-01-16T00:00:00Z;NA;1;20;12;1;2;NA;NA;NA;NA;HAUT-RHIN;FALSE
A1560200;La Lauch à Eguisheim;A156020001;La Lauch à Eguisheim;LIMNI;1023843;6779360;26;7.347260971387763;48.034371806553025;1;NA;190000;2;68078;EGUISHEIM;68;44;GRAND EST;A15-0200;La Lauch;http://id.eaufrance.fr/CEA/A15-0200;NA;2021-05-12T00:00:00Z;1971-03-29T00:00:00Z;1992-05-05T00:00:00Z;NA;1;20;12;1;2;NA;1971-03-29T00:00:00Z;2013-11-18T00:00:00Z;2013-11-18T00:00:00Z;HAUT-RHIN;FALSE
